Taxa	MeanSEDI	sdSEDI	MeanTSS	sdTSS	Substrate	Site	River_Bottom	Biofilm	Habitat	Depth	Features	bio01	bio02	bio03	bio04	bio05	bio06	bio07	bio08	bio09	bio10	bio11	bio12	bio13	bio14	bio15	bio16	bio17	bio18	bio19	grtgroup	soil pH in H20	soil organic carbon	soil sand	soil clay	soil bulk density	elevation	slope	aspect	gHM	NDVI	EVI	NBRT	greenness	landcover	impervious	percent_tree_cover	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B10	B11	B12
Dictyosphaerium sp. SMUS-2018	0.605957573710674	0.237945772472251	0.175128205128205	0.319023937847715	4.3169571797869	12.0070745153719	0.297427306027306	0	1.96914728049728	3.9381254967255	20.3872728524464	4.7400390337707	1.04740173948435	0.407140048840049	1.89381856765839	0.57967886316582	0.954089043822522	1.2299263011063	3.79986600417974	0.398958519258519	0.405962610722611	3.03480555699297	0.884147669367669	1.09022854388767	0.210035954769868	6.32296498055889	1.13164504372736	0.612339834786791	0.728822356870183	1.47206167179037	0.1133	2.64304680857747	3.38647634551676	3.73988254023707	1.57277373737374	5.26960635719311	3.67882563481866	9.42692385275374	17.0130930815784	3.87158759264521	6.94168551513263	10.7967866187524	10.8586133043489	4.6130789156983	0.47075279145407	6.07490180294183	23.3407375860498	4.74323841077639	12.3710951661269	11.0548829963533	6.33403521546849	7.06708360990649	8.03573657606957	3.64946820964675	2.75070329608014	4.16804280962194	4.32703283588998	3.51548264688528	3.31873533688534	3.28302644547428
Dittrichia graveolens	0.383948815218938	0.191712184217187	0.275323748319104	0.140157573817896	2.94818326834545	39.9315710286849	0.314672161172161	0	2.85502141460027	3.13882727350692	65.2779259716741	3.56474007472882	3.78571356385079	2.76044478392803	3.36394060292514	7.44124705935535	3.77428408820401	3.51823831237223	3.6145461437777	6.22766769128346	4.95205749766882	3.86253821252737	3.00766417952353	7.74269479228583	1.17187283052599	8.68989530888773	9.3434394848782	1.64635284186626	11.1692663798501	7.76321961932152	1.06740166421749	2.85488619894367	4.36028854074016	13.0999046534732	8.87016429664571	25.2336285915885	14.4513173551785	35.1220503720149	18.588322861696	16.6298881495761	12.0374103978892	13.5739714640187	17.4580291248952	13.3486856186529	2.59978764452605	6.08241797223302	14.9543098274335	21.6565333043105	20.5324594103403	17.2458780864564	13.4174948033084	13.6297789006742	13.9334113627593	14.8461704213338	13.332677673944	15.0680575384556	12.8899071107742	8.50241954381987	9.80807661161874	14.6300792460704
Eclipta prostrata	0.38577046469941	0.0558554639984838	0.0991282051282051	0.328183497328502	0	22.9830187725657	0.0630783549783549	0	2.13494899194204	0.82423548007548	14.2038564513652	8.86145795071528	0.967366083273452	0.257370274170274	1.37055739448957	0.775447231200172	0.933479289695812	1.07870301689407	1.7624715086202	0.712824609062435	0.613794566544567	2.17516190282554	1.35820315018315	2.05985715012845	0.1486	10.6545654158385	2.61326403839317	0.625931958237841	1.62995570134925	2.07413706143355	2.23337832913984	1.6932365283839	0.317771428571429	2.76690498245716	0.751744505820976	3.96991313224618	1.27590022015495	6.82387116809117	6.13283684925665	1.01498011433011	3.71216066104209	4.43131275569746	4.41985846763627	2.98544738757974	0.843945576323837	3.08928277552513	16.5716641804428	4.45826489532219	7.55920696215218	12.2226927990528	12.283755436652	11.9116403498815	17.0278171703676	5.99129973492155	5.09954762178051	5.63843009110053	8.94056237511196	3.27116071709289	8.96863709216709	7.19238140120749
Eucalyptus globulus	0.498894720605993	0.228703021113463	0.213173913043478	0.241020057589164	0.387801798201798	19.6858804613552	0.0830039506387333	0	4.25303695147551	0.0613549436071176	33.2969645230557	1.15536606274239	3.47860816953705	0.556454457929561	3.18259006492488	3.11965136097008	3.27233244689761	3.98278512371965	1.53816572879616	3.47389381593569	2.88680321385409	1.37080228517329	3.86916133480953	3.36623759463775	0.459381632027455	2.28393703348685	4.1977821316573	0.81207302275824	1.54122009000467	3.23060785510746	1.73822094303347	4.32318136134865	3.32701662576073	17.7908681331611	7.44598015895433	9.49458582080922	6.4857291173368	10.4836936745306	11.1312172975412	1.29609942522502	8.28981570573213	5.7254771129277	9.26563640144648	11.3495514402307	5.68937094658626	4.50489356467784	5.46387631229223	15.567525024954	16.85737071548	16.3020105964468	14.3718515940863	23.9963122398365	6.50949241168134	5.84220877244192	7.87455754359708	7.50439605568689	13.292585465337	7.23175353622517	5.09632409373689	15.7691494746395
Fraxinus pennsylvanica	0.566616980026269	0.135366198587832	0.0915507246376812	0.251703714654872	0.322392063492064	12.659153554132	0.0671904750322142	0	3.19102211920653	0.119636414565826	37.6214833576555	1.78564419138875	3.6106903220076	1.20185799036528	3.41555919967351	3.66867603159149	3.01141411213924	3.48754678356362	1.22451833322693	3.39907869631363	4.07059155842607	1.19648123429897	3.50561421746548	3.50943544638856	0.570942886184076	1.85857787966674	3.03201662102603	1.65609616941431	0.982041372118855	3.64319483057786	2.24878127116379	1.48670755885863	5.17516425299846	4.90791538564485	3.46601352984581	8.49759891166809	6.18445578633568	19.1626212622698	7.89930067896358	1.83492761314106	5.63153828617517	5.80238873107066	6.14715621243685	9.70134082728292	4.09758014070682	3.17105789264688	6.56499650804847	12.3759768588164	15.0368504194318	16.456790356342	13.6133157679028	17.8482095304864	5.91916269288804	9.26791481222935	9.21404535225731	8.96917232459254	7.20560704337301	4.98435746881756	3.73583064985363	8.46629617256058
Lantana camara	0.51128122314769	0.220949695378905	0.134410256410256	0.352827341251089	0.785479365079365	9.19405497494454	0.113268131868132	0	0.0248181818181819	0.113266089466089	44.4296054016032	0.505875328375328	1.88108415288415	0.175375757575758	1.83600142656056	1.88729338217338	1.34636475302475	2.04253521007512	0.895779735819736	0.931460291560292	1.13180740933784	0.863178210678211	1.77409838753839	1.97232538757539	0.0078952380952381	0.335323809523809	1.2239546366374	0.318058095238095	0.551535040164514	1.86287897413376	1.01387582417582	0.252671861471861	1.03568890516891	7.04896945292524	2.64542260958128	12.8138424410051	5.78455613745353	9.1902558302567	1.3458610770516	1.09991870721871	3.09120741554742	4.6652287777169	1.22770627446627	13.1460506387011	1.66527979205979	8.27539968118838	4.53832046287046	8.10858508721552	5.61214218393523	4.24279853775854	8.07117458660502	8.32487032967033	9.13584429444951	13.6923709665744	17.9557115324933	15.6681286276346	5.53827324376107	6.4414242002442	7.28914165375214	3.92312859486306
Phanera variegata	0.577752663503161	0.153007849905288	0.409427536231884	0.144592876290556	0.486326984126984	23.2240038213164	0.0516814785214786	0	1.33490161687114	0.0382762541806021	26.217775400098	0.407495550854374	10.6853165750514	0.189689682539683	11.304649750878	11.351677654455	10.8014677563965	11.0895178674279	0.467880444590582	13.8760126697549	12.7755737401288	0.407952112332112	10.2202544931803	10.8558335301186	0.0978	0.273654658385093	9.41793072781359	10.1104292717741	10.4245466028767	9.70444299141798	0.726449047989048	10.2561019116251	0.850748524022803	9.21851896449173	3.76524944750986	15.2162864835061	12.3120159060975	7.26459628886153	2.76877986010599	0.438657859145685	3.79006036909173	2.78484474454438	1.503376264798	8.55708866527748	6.85240878899228	2.12963505013625	3.0822413959215	4.98738642802574	7.20766346445825	8.21118743041362	8.49016560508137	14.5511165988347	2.91712315072757	6.16693879378017	8.00304300960248	7.61314693138692	2.69655864180908	3.65935336584087	3.65086315376123	7.29866729843595
Pteromonas protracta	0.453357133038421	0.221319372143654	0.331656314699793	0.187209518370784	5.91003845148824	47.8965191010725	0.128119799498747	0	5.2368110057384	3.60161191611164	29.730474409026	23.0091425365337	5.98498523040557	1.92850387286574	11.0753301204761	3.04238389874211	4.61742455817436	5.33865110127883	23.6714310088854	1.97208882591033	2.38415931074713	19.7275899816002	2.61565734856295	3.39523445220788	0.251057130309304	13.940542382173	3.37864601815842	1.52523991363178	1.89399065198169	3.77171276816511	0.856432139840835	7.9220363764781	3.20979917324137	7.09951989545829	8.48180068431541	12.2921568135106	8.12801455886037	15.195047582822	13.8607521381393	13.7026057502146	16.3163353653852	15.9695170693917	20.7226728941149	6.79592216811441	4.14234648320879	10.0651698375654	24.6190261765425	17.3881315924948	17.9557285848023	10.4626585906687	8.53077747931672	11.2255474003363	9.11476688593275	4.4230381735046	5.33499027259061	6.35580259197003	5.23461378944308	11.1729307005195	5.19615948838198	11.6704392633752
Raphanus sativus	0.314526312645093	0.236169142932557	0.121050724637681	0.28851893380091	4.55833731884265	20.7243116540912	0.0989333333333333	0	9.04623122735473	2.54976343656344	8.05436774041113	1.20430854700855	2.87844357707722	0.448885714285714	2.94797547680051	6.86710026051692	2.83758981160546	3.96520003921068	1.1184974640327	16.0785895138348	14.4048441042308	0.856551893645807	2.83607240713879	3.01184232703074	0.218638095238095	0.973772899053206	4.48426051747304	2.43614082555126	6.55426884828159	3.16141016427723	0.530940103217801	8.52362235640959	2.87283448077476	32.1424277121865	32.8627298539061	6.87957662170109	4.54432011914809	10.4417299573365	12.8266136865354	1.96715218613536	6.95562499168172	9.98774011359689	7.50388714670576	3.25662930020827	12.672866853036	12.2940955925387	6.86561436839286	6.18274839930215	6.29264748714206	4.20698945430703	8.18183764470714	6.72626647425193	6.12744518797366	3.78981347944458	4.12357031324175	6.17638599500109	2.9943748466972	9.13608603511673	9.13884875187699	10.9320813857749
Ricinus communis	0.514104358007469	0.217619409209746	0.138166666666667	0.268830859211136	7.3510951840195	15.0210806784103	0.391745662833898	0	13.1757396476389	2.5076294985716	12.0968317727202	1.67939879373953	1.2099397694576	0.908205593964522	1.60758028924461	2.00032728529035	1.28867423900474	1.62906479735258	1.92259789103505	2.52802393167996	2.45028158760858	2.10015645285222	1.61912765429069	1.53672131146927	0.225425937391704	2.29434666523557	1.52755418873295	0.77370653694132	1.26361860680542	1.56564049381896	0.0342	6.41898612004538	1.49843121639323	9.725518669458	12.4646986268431	4.2939102571256	4.68870927235894	13.0258130676364	16.224254107655	2.13706838488449	8.39179100860213	8.99816975949398	24.6647646455128	3.52934963893716	6.335028101976	7.97461377424458	9.12905103668511	4.3964374474564	5.41221073836375	3.39517385721611	6.20999619417316	5.12764788201817	6.90289827303032	3.39240516191501	3.64057322548961	6.04931478026647	4.48072771949373	11.0334118439445	13.0502074605524	12.7285708771661
Sambucus nigra	0.832531617948393	0.0753546920649459	0.696231884057971	0.147043153374221	1.49824920634921	42.1109146282212	0.188412942612943	0	0.788141055789706	0.0564689440993789	36.6329221245083	2.02961412182589	4.20329552963377	0.963459623709624	3.50307046163675	4.95976089754679	3.96405722282265	7.39855624324495	3.86547781966542	1.38103017002321	1.78081799963322	4.46410515518194	2.90018906184317	2.86285906021799	0.41861746031746	1.30794841963947	3.09111884977767	1.16570420690421	2.24184062978794	2.28878191068191	0.505587012987013	2.24857927988654	1.03329365079365	14.0168656806758	14.4379501609231	17.6984623093057	7.33918406756642	16.8163377536484	3.5097512555027	6.27116054124998	4.20411692835206	5.6656941344815	2.51719226165991	12.5938224293852	5.17618212164393	37.3504717120267	7.15819200459103	9.84812486603479	5.40051460944563	4.13919711858404	5.88868965275064	7.78700937901153	12.8377455077645	9.32986329172196	17.4549385099731	10.8284386223221	5.21647317698056	12.3466302764268	8.34445566520595	7.21970989247174
Schinus molle	0.619969845993492	0.206266952539897	0.398659420289855	0.272466929286661	0.690770973470973	20.6693686461769	0.153135523300229	0	0.0447394957983193	1.52361045044729	24.4094674434639	1.70091013002592	3.09999706737707	0.445956190476191	4.59025070104546	3.90457951437494	3.51887252606534	3.75621700066439	0.893181777723082	3.04553706387011	2.87260950833386	1.15644412499442	3.68723563129691	2.61819284828162	0.114301587301587	3.89570443184033	3.43342375574601	1.05523275413797	1.0879167972768	3.42637520971951	2.22853062939942	1.10081680844962	2.38808444701836	10.8510969178247	1.25170428578287	16.4074452923832	5.04192576864105	15.8436220962942	4.9932318894879	2.32452800764418	6.57170446653858	10.1274140093428	4.25078047423663	13.8092953298506	3.14957049414782	2.9492243697467	7.24392624470104	24.6311644886136	17.6996182681208	14.3286571327905	7.50167671262496	7.74048843265557	9.60355887416094	20.2330270434073	20.5943099759083	21.1868557804052	4.17607016902642	6.97007788081668	6.61397707680134	5.20784262282659
Schinus terebinthifolia	0.425554383386281	0.202136625627767	0.313464052287582	0.161885379603838	6.54730386671195	81.7570395717855	1.55608901127006	0	11.9373418200038	9.02076992283752	44.3254130789072	5.75051041536424	7.40005545089122	2.73374253174623	5.52536180335795	4.69699676598007	7.37220400934797	7.85412523125504	10.1655819205271	9.11755439279331	8.18751760580694	12.4695326688438	3.92540338012132	7.26721291389695	0.848863430583864	3.23094986746237	8.40229262594198	2.17792203910446	4.54422831932803	7.70607416276534	0.39390527870822	4.17676041949645	1.55976038112588	9.25185630834265	5.91466229665266	17.0779424741947	16.3580776083649	30.2665871840279	17.5250618082664	6.12681225225426	9.31654720362033	17.0128531568004	15.4381053289126	10.1986188768601	5.12904362938059	18.4594526800257	14.8136101937542	16.7987723078029	20.0168397207959	19.3252559035522	24.975632960272	24.4016368226817	12.2099221422309	13.585693940519	14.0000163326642	12.7732274509938	11.8038822678265	7.0864286449688	15.6643585060083	18.3007176836902
