Taxa	MeanSEDI	sdSEDI	MeanTSS	sdTSS	Substrate	Site	River_Bottom	Biofilm	Habitat	Depth	Features	bio01	bio02	bio03	bio04	bio05	bio06	bio07	bio08	bio09	bio10	bio11	bio12	bio13	bio14	bio15	bio16	bio17	bio18	bio19	grtgroup	soil pH in H20	soil organic carbon	soil sand	soil clay	soil bulk density	elevation	slope	aspect	gHM	NDVI	EVI	NBRT	greenness	landcover	impervious	percent_tree_cover	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B10	B11	B12
Aphanomyces cladogamus	0.521916651806209	0.139626300238073	0.0800544484755011	0.159948607879692	1.79808705780168	10.2355627584063	0.00461852098600946	0	21.2434201650158	5.64512679102063	6.88299271543079	0.305203043268775	1.1045784810794	0.789529161591762	1.60744961327972	1.58308372708141	0.904937358914514	1.44581574209509	1.15123542277583	2.87593117546343	2.9018149284131	0.920873484580053	1.65486472573496	0.7248521123594	0.21031746031746	0.851831145806212	1.37361200797896	0.187213461922281	1.359424044476	1.0786767114743	0.0580571929985723	3.81002671277579	0.273197263131134	7.73652272191774	4.58741878610031	2.40173088224888	7.85522902853154	17.7366141985152	30.0014522043976	1.48059801902566	5.67201922834744	7.64292950705518	19.8991214987585	14.7603097575841	10.2297889533306	12.2069851565866	3.49782643672601	4.32809456824586	5.0148251700577	3.11242166363371	5.77416218554858	4.54629634506294	2.38307419837819	2.39825634346863	6.09234280468568	5.03451627447919	3.7599080202017	11.1866561673926	11.0458393272648	14.7298839154821
Arachnida sp. SHSY140804a	0.822602690294394	0.0598858743471865	0.222875370243791	0.306608343021893	4.61438090900564	10.1590577938748	0.32262545374369	0	0.140495798319328	2.02750099877196	41.025978351391	0.924096772993155	0.794786839763444	0.174021861471861	0.56292718245336	0.721503936759234	0.801902689175214	0.852967255096287	5.52080558387901	0.473722800929465	0.655614467014149	1.47637180269683	1.28373052999851	1.10787861850697	0	0.322219645828759	0.651715805625451	0.664569267184304	0.964274719458544	0.784189692600524	0.484369408054859	0.450785776383919	10.4179465800905	3.42858829682035	2.35991230868794	7.24747422957773	6.33410347674657	15.199276337606	11.9775172708524	39.6718942579527	12.3873907455732	12.3673632825482	7.86178420132379	15.095003328863	2.22623622116504	11.9478906155745	5.04695505572274	4.72203842282631	5.77823576525294	5.16041408007003	5.29376470570441	7.91888018579137	5.6692254434172	4.16767907352748	3.68495949900379	3.70368806831695	7.75377232636186	8.59195242052962	6.11963528365394	6.59500634589098
Bathycoccus prasinos	0.602414568056262	0.15298673232758	0.122571726519095	0.215339739420512	11.3655519774404	10.4009531234807	10.3733696295792	0	0	0.244289835666593	38.0040065643801	1.51615871045998	2.16196003006023	0.0725904761904762	2.7600236303539	2.11984543101675	2.17314122947968	2.30205446156574	0.545413951922526	1.82458500272483	1.67772994544896	0.47466362017342	2.71644309812209	2.59715007139236	0.00685714285714287	2.80665332435137	2.36141609456379	0.171391927090396	0.607916191266326	2.15523683740175	2.06527274395368	1.18473767260955	1.86552656056109	2.33422201323038	0.410406821964871	3.67614119500779	2.82281540465574	9.80547466171186	2.29503972777474	12.8793816712398	5.94700315831659	4.83120421678061	7.50396330559084	3.43277014059252	5.2437011043004	4.54265816639642	8.83626500590268	11.4803292766468	17.2849910642999	12.800400974876	13.4535255660822	15.1695906465138	10.1596470243223	8.23437505731101	8.15606318611225	7.19620927927291	5.76053013525381	4.5289643801157	7.19020880885719	8.54531191179121
Bdelloidea sp. Bd32_02	0.754669199705913	0	0.115384615384615	0.229647252172039	4.3209345023054	5.68808336517868	0.0766212216965746	0	0	14.0903110829925	35.3376810869632	0.464217204921286	0.285267385830544	0.216413837143249	0.447216100780787	0.322014694737311	0.174416952638005	0.231076145258848	0.536683814677702	0.192592340012928	0.184596721905545	0.395567908345332	0.263036023113005	0.185625559025206	0.013	1.20470518089722	0.368183373262756	0.0910955266955267	0.192157630690603	0.217544906889107	0	2.54007209951395	0	2.01199808432417	0.0880581516522695	2.77043789018132	0.433686963309022	6.90282516587285	7.92882092660178	1.18770011833263	7.11003345819044	7.50361328885856	4.9990860784089	3.68474620934035	0.496163325563326	3.45419459049907	9.24235112471697	5.72925346565448	9.77377086609479	10.6170925268753	6.34246609978498	6.59124148981679	4.90575512992927	2.80796408175178	1.78290016911511	1.46507727984418	3.35117759335383	2.62240250340883	2.51887700306823	4.84698214846586
Beauveria bassiana	0.55480957057691	0.181821371842573	0.268678055746549	0.23719258888782	10.3244740445344	34.1421126945153	0.190998827270303	0	35.207399326667	13.7637954856087	16.0179318002284	2.24634223881821	6.97130119726781	7.01847572158722	7.50695039999275	6.46523066538403	7.01997822444257	6.6059907002767	3.17237760430082	6.63257273632602	6.99959786904646	2.01181039330361	7.65847719777843	7.87042325903082	0.865528099431858	1.7869155550927	7.74784097345584	5.84718075515514	7.14739871097232	7.30154010833559	0.576457283239636	8.66136000916484	4.57617508818623	34.3520830980637	31.7716611058712	8.54625659873625	25.41193714639	18.4127177542376	10.4939955765438	2.85000030981309	12.2757577845558	11.3146167448638	10.1366662912141	4.9991578716703	6.68994901695814	7.72946290606748	10.6957898351284	12.9447260742245	12.7639636985003	5.65941823514636	5.74156295678584	4.50760038731068	10.3616998366503	7.01504929019532	6.72012960395505	6.03591847514595	14.4288145495367	1.3237991482202	12.3384715632746	10.4020651690848
Blastosporella zonata	0.80417032917245	0.14603707970433	0.40756049213944	0.33107431012061	7.67974985630205	8.78247550306908	0.22441240976071	0	31.8697564859902	13.9921064575715	7.54285264746429	0.823903761363719	2.40342679802247	1.75345112426906	2.16546236768669	2.47913996808288	1.69733671798276	2.93892050868938	1.76507208705866	2.55583420359345	2.53102034957555	1.77972211798491	2.71270530080316	1.77200631505276	0.698129037205116	0.838851352743852	1.90482658456836	2.01352983339646	1.75412901516116	2.18197672115162	0.123314285714286	7.09197641869061	3.12266652594679	5.93635845737755	11.15917590949	9.88034824355441	19.2716530846833	21.4652560702606	23.3936828728321	2.10108377062638	9.5343888475454	10.9188303528772	7.67450931039979	20.2066181354506	8.16476014329948	2.96383148423846	15.3121217224247	9.39216776099742	8.17894906336929	6.38338341574112	5.65805311845534	5.46422778039785	12.2345188163788	3.45423590735523	3.49370531230535	3.77421289944638	9.50723252289877	0.428622406201168	12.0156278080856	6.92211248927869
Blumeria graminis	0.872486821324651	0.0663999885580489	0.743984403189883	0.132014056388353	17.1445090667659	49.866500206012	0.0187297297297297	0	23.2359746099601	7.79698368568709	4.72026106089186	2.21524308553592	13.1880042005739	1.9326427558066	12.0309022758885	12.1983062294965	14.0870838444502	10.4301248019079	2.98157563359527	12.0192120199923	14.8663920915342	1.02788141846762	12.5106821789666	11.105459334975	0.228930744679971	1.33977921809466	11.1278999465527	9.41058409853829	10.648456732084	12.5544778358266	1.57821121852004	15.1537313499223	2.92409358943698	39.0524432004337	52.8366771962114	8.25482460735092	19.2885233025118	10.3952678341651	6.61352615294995	1.86445433566604	5.42766350725937	5.76337125091336	5.15466223150095	4.62713638540803	3.54958795972233	3.65585191568619	5.77202802145452	13.3663119993904	6.89227932655677	4.30103413271464	4.9996558103249	4.65662258016033	21.0127633934641	12.4962918289793	12.4615993419389	13.1176875664478	19.2931952277339	2.83812235113846	15.9856909828361	17.1385439105373
Brachionidae sp. SHCX151203b	0.415445893483788	0.128068371569752	0.18806669397147	0.158299346975414	54.3610087685991	29.9429679959395	1.2224244410282	0	3.12995270931704	28.5318390132061	97.0948300034189	11.5330414047848	2.68415841336697	0.528833204693257	3.9015456703318	1.60765707393598	2.91075982257159	3.151865675579	7.68511788708876	1.42148307526205	1.59901870591344	10.3020019282197	1.84200467558628	5.17687145226013	0.385677711680749	14.8685278769265	5.13469784368316	0.807053100307917	3.67234861141821	4.78538345389002	3.16386129834905	3.43162017801678	3.205987199421	10.3728075956776	14.8180287767797	24.2171813471465	13.6315109791714	28.2575242050699	16.1899264456176	5.46506572846618	24.0714379881486	19.6469517961846	21.8412673236645	15.543977858281	2.0424060242625	13.6071697709722	31.9092593172131	16.3378785058511	37.0221435219647	34.3005369197689	25.907366723852	26.5405742032012	20.3669898471962	15.7074310517173	12.1043657091736	11.5973113752037	17.4659817601904	9.85647979750641	23.5262867087769	26.5504150364116
Brachionus calyciflorus	0.749868003211604	0.0648026637910077	0.595337585026055	0.0667117373542328	31.722388724165	143.643214547294	7.57079708470537	0	22.1130651146783	19.5188102780557	191.373582880205	49.9804615428338	17.8093168204641	22.233960667189	23.7563796372171	8.75842740494222	14.805320091124	18.1921876135157	30.6910801221801	6.61484532181471	8.02256320679047	21.6840475699504	14.1369722177965	11.2230695207284	0.00297846153846154	20.2074156376861	13.6298048476145	3.90587211112873	7.38518749623164	11.6894051007937	3.94411762460893	10.1806953690727	1.86352830660987	14.0589946512844	8.27337950150513	28.0124828906428	55.0080300439925	51.6957786004343	39.2302086217086	78.8733685524725	50.9914805902343	59.1369578456857	67.8099167893137	76.1520332603664	17.4977110414767	57.4676754103112	28.404358408145	49.114128081821	48.1295240885836	40.7450696698037	37.2707429201969	42.0868220425898	42.4924799581162	43.2573303313547	37.4994295384766	39.1585472740957	52.7600798735346	10.7598345935047	36.3721680658644	38.3431154123933
Brachionus quadridentatus	0.286638949528996	0.13118127727899	0.0515307906053534	0.119024594851306	41.084991319137	40.4173832878912	5.8437392224665	0	24.6310489811295	56.7325307870862	89.5742879674356	1.94873451780232	4.61177233665784	1.43874269930932	10.5749262464714	4.34021012926881	3.66839579391255	5.22609039061768	3.62501933494296	2.38929427807041	2.22535019879681	5.00652778502702	5.58435266552754	4.38056501006865	0.312552336825241	2.08436369890599	6.70086282649074	1.08027387377927	2.7252117715756	5.07681716001437	2.04906814932609	14.5567994196002	0.508413987887827	7.47391311663251	4.29841848911565	22.2490413508056	17.9090775737791	37.6694259854399	19.0925436188376	3.27188082521807	18.4640690057804	25.0465508976699	25.2397384815454	19.3191265674145	18.010831146503	13.7105937245444	19.1836535366467	9.06766472220094	11.5368951842778	10.239929817528	19.7097715922137	29.1564572309826	27.7011977391981	21.174935935079	24.4443495787748	20.4742453605629	9.62878424489041	9.40447878275962	24.1311312742165	35.9192971733373
Calonectria colhounii	0.336202379484731	0.193210948402091	0.21263746825314	0.12649750895131	19.8444273731449	59.8118942724406	6.23643766047327	0	94.2699548239247	25.1784031682601	99.0680915587402	8.58843040703906	6.10366612569295	3.48941842537899	7.37690916607664	5.51411292986131	6.02521505675115	7.0542598229332	9.03167104400002	7.36007414364869	8.02951103029923	8.63849752729883	12.8669275608965	4.96253588770691	0.642919013993272	4.73681977115321	4.42390151640601	3.34366304149849	4.03466535360386	5.89363809978378	0.403401753430601	14.7928820293776	3.68316645026475	47.024074854129	23.8895031036237	15.156231719118	48.0301907270069	39.9973171845201	25.1122937814385	12.1052962458293	45.3847250186828	41.7668544729139	18.9904914423967	51.6867001392959	31.6893435652483	20.1833895151591	22.8194417027836	30.6890074376421	30.3993104007923	17.4307965736667	23.244180841643	26.8424840077002	20.1092512092436	14.3461466345012	17.9616255686392	17.3230586724646	19.2371099167602	11.8667648164838	24.1752403426204	32.6745461816392
Chaetoceros sp. MBTD-CMFRI-S045	0.376954402741316	0.200653098308406	0.180304596313836	0.142528287366154	53.8430326583108	38.5260980430664	0.8814344413061	0	3.72600537840936	38.6000338087886	71.8303066063124	15.8820873974243	2.9071853760099	0.735360067836715	3.47442510610827	1.43435406881903	3.46088497706926	3.43659983977706	13.8198500494795	1.52815049603403	1.07013743791808	16.2849110022844	1.88658085263598	6.6181467223484	0.23132017434037	12.0933896515769	5.57633100782524	0.843681954101849	3.74399824359763	4.8825440065914	2.03573625793705	3.73650056533547	6.01338442735638	8.03860754355857	2.67475243047471	23.2447623743765	10.8140019735984	19.5217416030332	25.909666580001	10.0613934805707	25.1657797500015	28.0920668768046	24.7416424024608	18.4098457841978	2.900678145162	19.6004419118738	25.6445232027308	21.1499067505883	47.2647910089653	44.4220358195207	31.4208496489385	30.1685695608712	24.9352404476318	19.8095159621295	12.6385811243166	11.7797424677981	12.1216492784512	8.01717710071562	23.0963358760788	33.0726178500866
Chaetogaster diastrophus	0.0724605692360301	0.163724697314104	0.0160465394311874	0.146411452225517	70.4087411987094	80.62048253571	7.32438837525834	0	32.0954393586589	99.1491677820987	174.635255655221	18.4655838523791	5.32101788159064	4.37558044144353	6.60754090527912	9.21603672444892	4.96089611977035	5.50149082570952	11.5329326775408	7.69829491319357	8.56815190891676	12.8765364520392	8.22926793628149	7.67158144828694	1.11167645392827	18.1029539298654	9.13476411429222	2.50987358970847	5.42602323082037	7.52441988353677	1.44569657751265	16.3639462229141	9.85481455750281	16.917787642046	8.11310003013	41.6956514165175	25.9969703256706	54.7133412157334	40.8762618296311	23.4069135531368	37.8464583795986	47.2208337801004	31.0951962155469	40.8458873270722	15.138579690473	28.0092626640779	38.5177336161132	45.2375351571159	64.4119794498385	56.7003571786674	51.4864691571718	56.8506146435689	37.7964494602834	26.8493565412869	26.1055710750759	24.38714161741	21.9376909626674	12.3521792753909	39.7114905997686	41.4959714423789
Chaetonotus aemilianus	0.716648329298382	0	0.269230769230769	0.396607905083539	1.51729971139971	6.90389586514217	0.125434641615694	0	7.66918667205059	4.90400408447761	6.94350415710477	0.359474893938387	0.691624776427224	0.133506418219462	3.57379968148421	4.15840369941083	0.819367492966869	2.60296416749303	0.519875962466835	2.37127861493574	1.85631903473773	0.573514771683143	3.04467668530837	0.642949518343019	0	0.432031055070509	2.77023519795985	0.511541334224173	0.695790534054502	3.01369583177627	0.027653953889248	6.57135634020186	3.11347370182173	5.11621610503411	9.61434513766575	10.2969718640783	7.47891010988623	7.11636609238569	5.34473753032768	0.563484464755721	2.48350155575613	3.52294326699515	7.25430046010706	8.42183090886491	12.5268538772087	3.04690760999509	5.19858494962704	5.12551318081716	1.09465829434643	5.64417386768946	2.73517015532584	2.4360302122971	2.82384083790231	4.55311289134925	4.77731987928238	4.91933512777542	5.83845343475086	1.70645137934454	3.07763754554626	4.14491816830958
Chironomidae sp. sc_02918	0.391203579773363	0.173133289569036	0.227885466037996	0.115341402478645	18.4951208357877	40.3650891549862	6.25058849954726	0	12.2646467712187	25.7407961143203	76.3631612023349	4.55134162228907	2.64018942256632	0.796687518866685	1.79992112710947	2.20910030220415	2.21457415728082	2.38112035683738	8.48434781299513	1.47213519882092	1.98320548923846	17.4311812221054	2.57019066579148	3.79407118025918	0.0153090909090909	2.28211936802377	3.28835987421785	1.14674002077044	1.69578082255486	2.39881850432625	1.94871210573161	3.35294114055192	30.5834872118587	15.3172898483139	16.492097235842	10.9404536563488	14.0104388747367	40.0247835161561	30.0833245823703	15.525675665996	13.1893708149744	19.8234054045146	15.3271158829333	33.5108100588793	3.26937091542835	36.7429440451902	9.65666182226075	11.4548545979627	12.990497674162	7.75997742593486	7.7176167995446	15.4117694682499	30.0257620312189	24.7416673567907	22.640664836033	19.291820539835	29.9067797693533	13.1215138538535	41.2007561037859	19.3631933118299
Chironomus calligraphus	0.170297131945083	0.00232509029163393	-0.0423760217316073	0.0621271879444154	23.2596323972242	23.8871594419738	1.38053870517641	0	16.7338936648384	32.9733142832757	67.3116302236283	2.9955226722295	1.89913847998231	0.633178969583754	1.38054796961429	1.82716736357057	1.45236144134583	2.11787165671543	6.47535249830516	1.28874205519923	1.48167244387206	6.64444045062005	2.28536083455182	2.00074335015296	0.0227809523809524	1.54114182758611	1.45734280880083	0.704481184667491	1.52151425317558	2.28696258916873	1.27866702807673	3.14865928754986	7.20369044345501	11.7207383826745	12.1955615289469	11.2628035868133	15.6672832802609	39.0362517271802	26.9797061442809	12.0087921033056	10.710737589442	20.0805945106786	21.7171755222905	26.840990464213	4.25833040096882	18.8619114680666	11.6907695353621	12.7211940564494	16.3404872664273	10.7280389731017	7.89991249956808	15.0710106640873	16.3498393827783	10.9179397398492	13.0946356607767	9.60133876469585	14.3070451018931	8.936436650747	24.0834653075653	15.0134446221999
Chlorella sorokiniana	0.300778687189329	0.168973694524301	0.17652110641239	0.10902666249863	16.4403106231418	50.0216038183557	0.605557662267096	0	8.29185620841548	34.7804124669318	106.81622291323	5.74275223363619	1.74812007207783	1.76741615605494	3.54606506622593	1.85443747794167	2.56559460357801	2.06131480540007	5.28501302851286	1.58737909942584	1.62847214169131	4.55087063611775	2.88672443364138	5.75438141942014	0.0491470307470308	16.7881227643094	7.84924192484569	0.555049368926208	1.07160613661936	7.26104393150782	0.57912021222458	9.96039860133475	2.29400705194298	16.5808735909315	5.73098301946241	15.606730683627	12.2089147866216	43.4069604794115	20.5410995433344	6.87801990186064	25.9418942569703	38.1111333413588	21.282306023918	18.4034456433482	12.3832267719436	19.5377643596804	18.073935680338	20.4884058727028	46.369445835139	21.5285342398333	20.2023105914284	23.8033028000495	16.139037107669	13.1456243038451	13.5293572370176	14.2892798040086	10.2015293025339	9.94058608815098	13.4944176510276	20.2718687046435
