Taxa	MeanSEDI	sdSEDI	MeanTSS	sdTSS	Substrate	Site	River_Bottom	Biofilm	Habitat	Depth	Features	bio01	bio02	bio03	bio04	bio05	bio06	bio07	bio08	bio09	bio10	bio11	bio12	bio13	bio14	bio15	bio16	bio17	bio18	bio19	grtgroup	soil pH in H20	soil organic carbon	soil sand	soil clay	soil bulk density	elevation	slope	aspect	gHM	NDVI	EVI	NBRT	greenness	landcover	impervious	percent_tree_cover	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B10	B11	B12
Alternaria sp.	0.241456816005147	0.105961577387521	0.154877688500164	0.0699054956539891	34.9115547432005	89.5993233557047	21.3141230644711	20.5623986981771	15.9212417883057	30.7729887643884	135.314965591429	6.33782496816095	6.55241497073822	3.67474119049414	12.3671834781509	6.80503243647804	7.19210430439856	8.35062960838483	7.83906702064869	4.888942457898	5.03143684323642	7.41708168069549	14.2943785817868	6.22337561500286	0.149491789321789	7.55454583391139	6.79668001591607	1.96973544384527	3.97741586676425	7.11147781268877	1.51170561117727	14.2848301300922	4.16085717286228	31.3865281848151	13.2530433351125	36.9662983375527	27.7320597050679	75.0009306340176	49.5113218611635	23.0824653504114	37.1800618768892	72.2075317568207	43.5265888231333	72.2855384928453	36.1759029304372	32.6978329156671	44.912685422325	37.3560504381643	30.8023735975993	23.1840903973363	26.5444013831671	39.6245211769273	60.8567433714097	55.8673427824603	55.3177431945197	50.5701861527538	52.7236889499104	22.6881133124687	40.2360062100206	44.6957629118867
Amniculicola parva	0.648199067310735	0.105516081895659	0.0620998632010944	0.179108353988456	33.8085027015759	18.3824219541702	6.81769926100626	1.09444736570186	3.56692209855984	8.90898195965797	20.6431330552273	1.99348309784757	3.55178696378086	0.61790537777771	4.83245077673676	2.20367370329967	2.25542758910288	2.96089824370859	5.34821213328493	1.38669919365831	2.14954300256367	1.82529214495818	3.70317523827696	2.83318186811253	0.0318095238095238	2.26965719040041	2.0624079704771	3.13489363114986	1.49527468989822	3.26802905430068	0.432158514352628	5.86612490705384	8.45518350707705	18.2847774017922	19.7585607973663	9.08994825609125	14.1557321148962	20.9672070146215	19.2262958105671	12.1578420283234	8.3142879039231	11.2158949966533	11.9016174643066	14.9034998563781	2.12809051452895	14.0637235739161	6.59591784944733	25.8815299442412	9.71014667370253	7.08396826699966	5.10037954058667	4.9294081052385	6.46870400506457	7.29348413621428	6.52617028258498	6.22473125531284	7.37188005935644	1.57365281255138	7.88058279595452	8.18774785271177
Apiosordaria striatispora	0.874536005250221	0.0242028191817615	0.78820502539428	0.150890836062008	1.55915131796308	24.6341137539513	0.181898331570146	20.413819904007	0.12105986356265	1.31176246691045	2.65398147383882	1.68384597678943	3.74520040760372	4.14999557147699	3.8663525024416	3.5609828833205	3.83093366275955	3.5624190685506	3.91735265067415	3.95059640710024	3.71591432607313	3.77552383824403	1.49368237975587	1.15677685693392	0.853613561292509	1.5491441335754	1.89326784068785	1.03721792194733	1.64363335529205	2.64310326873562	33.3584667791599	4.94982062730871	0.978488351605725	3.49075865713807	0.211706493506494	46.0740912151829	4.77852663921589	5.04857768608777	41.9356994345702	1.28613674386616	2.07785445180655	6.29104744353688	2.35272991395647	2.50482482669737	6.92864691364629	2.00072079999464	1.40899534844241	4.9471990943646	5.68563296311307	6.73582657954184	10.6398109333455	14.350429706107	10.7467585431046	21.3537147496917	13.270034744361	12.4333115150035	1.67986703416572	2.92151614145001	4.73860654875435	6.93661095177219
Apiotrichum scarabaeorum	0.391760328492407	0.161129562302406	0.172352239646416	0.165500213284098	12.4981737154464	21.6283233261157	9.50718949352264	1.42018645898411	7.37860889070831	7.54757896747651	59.9839483300677	1.09733246791615	8.77785620106403	0.406976152791588	8.22927920015649	11.5943423000753	9.10346122345623	7.70027890774932	1.49042795677711	14.0809872230205	14.5815776248999	0.555424364596402	7.54263136151277	8.08763199623962	0.032	1.66544709695285	8.49808135653069	6.57581732892694	6.79523040297544	9.39678079415902	0.395236660758669	1.74175700153941	1.01170744537449	12.917309944007	14.1198076036355	3.43952229458231	31.9479711007622	17.5108783732159	32.1075874996057	1.1048416292127	8.0729092423485	9.02809011505054	14.2821462170139	27.4800054150379	13.4169139265637	11.0116705255568	14.0491551587641	24.0951491053866	15.9081095100876	13.7621393312126	14.9016726397144	12.6891482336791	15.4712150497192	15.8745950554342	15.3592929124322	17.7157492959095	13.2009890722125	6.26169438321166	20.3397417592811	18.0252655577722
Arcyria nigella	0.0525877445597043	0.053200475372128	-0.0388647831306059	0.0438461062863004	35.5799831629839	45.3732790955616	10.2238537778205	47.0902858943797	16.2252253488948	19.0236723964413	79.5722704905281	3.25664941237602	3.20166293998167	1.98567757565704	7.00445089628007	5.99610596444316	3.6389576184601	6.44054323719415	4.77702740527539	3.11017212970745	3.27041415016604	4.28980986439494	6.17327298324337	3.50809500513149	0.260532979978279	3.24436516338232	7.51011258425274	0.919672530610996	2.88541632419561	7.29060950625863	6.90303577972534	10.6722356037969	1.92791649561633	16.5616501939772	9.65036989175558	37.1215336605248	19.9846780146808	47.3493878522868	73.1756306169184	8.20448850730163	13.6150870879734	20.7585385728714	28.3287039199189	41.3269563062285	22.4973410674047	12.5729989917987	14.6009363303769	20.3066381999865	20.1735992915409	19.493505402181	28.6606559660799	32.1097456566718	22.8592099226362	28.9053438882398	23.8490911487086	27.7411503376485	15.9219338357048	15.4837972923639	40.67686644602	38.0686489211562
Ascitendus austriacus	0.836174816720704	0.139450989217507	0.733308586002288	0.218958000236739	10.0415937755246	61.9088370016284	1.77784441901864	3.89069910137903	1.3221897042678	2.40037890436368	8.43987970736692	2.74241969450053	7.82262365100879	6.98137839852099	9.36993913305004	8.97788580021239	7.6788929067031	8.86165610125509	8.13831203858236	7.37614068198927	7.70532734821853	7.91936359863719	5.34025796024746	3.58019990865354	2.26798929429429	4.98995581365546	8.50860897971289	3.45292843519398	4.05082992208641	5.48092183248297	15.3082426998018	6.15312176093575	4.52317537872275	4.78001166064966	5.00488259378728	69.4350447915406	29.7707418180508	6.1619469328662	47.8474906593684	4.74197639391101	7.19460628515779	20.4835923086654	6.76874237802385	6.36552239468599	6.63009411811398	9.08131806259564	7.48644757757126	8.22359889110345	7.73039610236827	10.5672028886488	12.2285513737203	12.2014096474734	22.9540315764954	57.490763775594	38.3072542007054	26.7637154726337	7.54462457530119	18.0328830384595	21.6995877554856	16.2567034070433
Ascobolus equinus	0.641472068768155	0.0923140936401849	0.383586430854621	0.0871239326858638	42.339196478851	33.6316276403497	13.4484711065558	9.79212667523784	4.18235685787194	17.7201442113036	51.4706646494414	2.84383199104421	3.48277576133706	1.97542321249413	7.91140377490655	4.29340787674122	4.61067254490518	4.71449763028125	5.37729342450695	3.4638952895236	4.0592651722914	5.04456285921943	3.32106846559079	2.20328369975245	0.297879587858535	4.21915099194817	3.32721043842525	0.575455944000489	2.2462503072575	3.44266856836728	29.5877234611814	6.61844679761293	1.13614616010414	14.3332653303761	3.932519697882	53.7255240655976	22.6813804193676	34.9941780170024	87.5199289416256	4.93762675838791	13.3074385593244	13.3966161191021	11.1490823972932	21.6271443173672	35.173197227492	10.2004748013382	9.01253747929114	9.48561812013623	11.1929815947402	14.0002106686858	21.8145346479699	34.1627472561885	14.8616917033391	23.6477108068981	26.5389429483505	29.5386962789811	16.2546097590868	17.3075218515215	15.0908291001416	23.7081471071094
Ascobolus immersus	0.597354309057136	0.101814710651801	0.370665110206249	0.114479198882178	63.4276619983429	47.5829153543871	16.0045526358178	19.6160374977471	6.27307413999089	17.9019887872676	45.9587931992756	4.06339144117549	4.10702016439584	1.94451956770256	11.5332226323915	5.53264399516422	6.09483144871606	5.75089564135993	5.21288811239356	3.4621717532205	3.25843301857447	4.71708182471689	5.8966027825079	2.69641512952253	0.317695020758607	5.49001525977959	6.41867741432029	0.715151047978994	2.45706891375541	6.29368819271778	24.3390703701508	11.8235200210867	1.22082582593554	16.4330383189422	4.61375897476123	60.2868141962099	24.3276948924348	41.1070114715338	98.7282795620534	8.87133997955591	15.8140427199854	16.3758479609018	20.3069345589425	23.9759752699708	24.5461798192383	13.9605713433178	12.0268944741773	12.8561305363896	12.1764058724763	15.437736161064	20.383713997341	23.1109567489943	14.2642324825919	18.65118126019	19.4930779235224	22.2078531445225	18.450669257947	15.4318468569707	21.8168133693335	30.856806050638
Ascobolus sp.	0.250940103462767	0.193646370763178	0.0231676742541721	0.155468116254976	13.4901544030878	38.4928835163626	4.86110855156814	10.2452461224406	5.56689127346288	11.2516356393441	78.596890033021	2.46368252355482	2.3164682869604	2.29951312250968	5.68240546189559	6.8263434450602	3.73626020132688	4.35868825331228	4.20350843692735	6.05557226329739	5.22789665653565	3.1815402823631	12.0730196735704	1.44932127648521	0.265487857647655	4.14739287282685	4.01246145148553	0.660745742164842	2.32855878000715	3.82925813476807	0.502318416527512	5.60357642385627	1.21159346891809	6.88948969538179	4.20540125771621	9.42390750454196	15.4098241966278	30.3134619350093	35.8310348292938	10.9738996004764	20.3232063488749	18.2928103766709	39.4266787707992	37.9846361605841	14.6336336698234	31.6153867310717	9.23124630256815	20.721813153528	10.1141305330851	13.039566596835	14.7463143270034	14.5802977247738	14.0362089788564	19.2649633483662	19.3127399097599	17.723594534011	15.9478670274979	19.6365288709754	28.7020731669189	26.6760093524091
Ascochyta medicaginicola	0.264691806974386	0.0822750425815533	0.108363367485648	0.0741997611097117	46.9497877511176	43.2188989066461	34.3809535851234	9.32103051524258	17.331547461277	21.2990112159387	121.016952091722	3.39111729691832	8.79555303449271	1.30088858340262	10.8402617980339	10.2452453126338	7.99696643022007	11.4926945465128	3.72672624065919	12.0269691847707	11.572686699332	3.00062309069102	13.039221162097	7.74325733533531	0.0734051798047154	3.11525939841241	10.9438115824313	5.54017637473398	5.95394920835913	11.8928053744179	2.07258883530362	26.5418278887798	8.52220679401652	29.0564225713695	29.807967980018	24.3944716058517	42.4389647622846	54.3699335817787	58.5007273430794	5.24634317306269	20.7819581019654	34.1926302332989	25.1057300605023	31.6094237061817	21.4321089006676	29.6712403625294	13.9313485651334	33.3874214425056	17.1841582990633	14.4220826100808	16.1335289666984	16.832874955486	22.6793524724023	28.6783642595771	24.7684486853779	28.3432830538196	19.3869473477091	9.10139876087718	35.6754252435031	28.2159330637629
Asterophora sp. aurim714	0.582061015168398	0.0526686319702645	0.113962608299134	0.170186957693407	16.6328733901293	25.5287086966503	2.12173210551234	5.53169301912844	7.73287069555836	1.87408955619544	18.4000309634073	2.15045044302664	4.19142355118137	2.54456321260838	4.91608825229387	4.16536844605581	4.31130205048653	4.62167812457238	2.57754624392588	5.14853453532276	3.2489176739588	1.52415336459592	5.1898427244489	5.3981906344229	0.447679851109738	1.48935965210585	4.49540380496896	2.80379134236151	3.9707609789017	4.80473870702612	0.813843100732743	4.2725043086207	4.61097949730411	14.5465899565223	23.7183253906928	4.2154289661139	16.9956584930709	22.6901224627447	43.7787795213083	2.13659666662671	13.4396321766955	12.0698812017795	6.09606742710128	12.6281565930446	5.21457829342812	11.9389039258645	7.35334061955772	9.04842601961411	8.26548422944122	3.97262301579391	2.871945450004	2.35893555418969	5.58870058097278	4.51983412930899	5.13286602353827	5.63449217115527	8.48418588402113	4.01775646931436	4.24836309642186	4.52891261586642
Atractium crassum	0.419885852315325	0.0526375655213899	0.0818341613971695	0.10985471634888	27.1153364196138	40.1816563040757	6.33254559661098	5.32472320060945	11.6469141292166	8.82241319082187	45.8602165601593	2.13809640834157	3.84187254130256	3.18449312371542	4.061988539895	3.18771247305509	3.14702095639667	3.28417756080929	2.42655907283245	3.25556660181948	3.98842354284877	2.09499764639327	3.04805886479682	3.43745077667666	0.0532263098099011	2.47987325511453	10.0991053753584	1.82058215400931	3.56468621940195	5.00746625361846	7.15493159510778	21.9105453582058	10.7696438502404	18.6548075402743	25.6018510338442	19.6086698833172	24.2973766511427	20.995293722344	57.2128750643343	3.05919264149048	7.54370195553644	13.0385739991673	15.6585010734799	22.3234990706959	13.9036023871082	8.79213880445229	4.51924820233668	24.1336115284333	21.3583084080615	18.0033220622702	11.8378321639503	13.7548607993319	15.0132911191315	19.0905432104945	16.1276747667525	13.4676682298111	7.68930990239965	6.73417706503824	12.2811143456636	15.1163243807932
Aureobasidium pullulans	0.342677726021631	0.136611604068966	0.128036230156741	0.112097530683105	26.3392158951291	67.8209807326724	17.576291431748	3.68718466244011	8.20671642517915	13.2539821389402	90.5056813214849	11.3612451748763	4.53327405059869	3.22747090157307	5.58155590307458	5.97304586122824	4.33344675079429	4.56397301303018	5.30466915438186	2.81886188319577	3.01204583086624	8.43815814739221	7.24723849748443	8.5247508171924	0.457215313676832	13.9403701526422	8.25654243776035	2.0026026534197	3.9077313678464	10.3847144610924	2.47774454892432	7.34237416369167	0.342548874462582	13.0432655564422	5.26513268352659	25.4188673727603	24.8552888865939	29.7809949703298	50.5570460297699	8.285389830114	21.894585944656	17.7721552838428	35.7301311046528	30.2792816165214	14.8008574983526	28.5956465992536	22.9000957118372	26.2204416302546	18.078652818952	23.2288131218271	12.9421096117941	27.7250715706163	22.0279377554894	24.2196790996039	21.7099930883674	27.8816836823917	21.1657620116197	15.9211255116159	21.5207413709474	24.53105818551
Barnettozyma californica	0.610832900801958	0.197141586578832	0.381735600940347	0.166245235341204	22.7112429676417	28.6523537946831	10.4782354140527	0.185946598344896	7.40241710930932	6.29549407552922	37.7248064480986	1.95731814682775	15.6952307940505	0.7012799130222	14.8944155066657	13.5368494483018	14.5385091261093	16.3008014479187	1.41928867579844	16.3974079574207	13.7877336137958	0.775447801029333	15.3190774273753	13.1109304724632	0.0373777777777778	2.32077220012993	14.626875021942	13.5756159067685	14.7811038476092	13.1832519405178	1.03029483523013	3.47935778044952	2.7786990160367	14.760283328442	34.8358616119458	8.81660872051049	47.0273047542835	18.7602542621546	28.5478096199695	2.14205330419478	9.04754467920788	27.4188806620749	7.91095271187456	13.3124787503111	14.1525882243785	19.1553365372238	9.04404113142604	16.0369029172372	14.2824495045943	10.0734138099903	9.11296419859481	10.3880950813115	10.0657771211964	13.0997854693723	10.7437752344778	11.4965669221667	13.7854745130404	4.97620478409573	18.0001636448461	13.0114755873612
Bartalinia robillardoides	0.19575356174737	0.115509605737521	0.134340461098948	0.0793498267075154	52.0244020877403	107.61754567746	32.1475984927917	22.925236236984	39.3684134244544	80.1713775768239	231.858556260914	12.0804188819184	18.0695632214464	11.6210522021188	18.5623234546771	14.9282282608762	17.2453754184302	19.618521456263	15.964654657238	12.9552712580454	9.14783772955653	15.2612372890708	25.6369966968635	15.8332886956303	1.93838938599362	7.76493012734648	16.8600000424045	5.16488724317928	10.1327954696347	15.5791301034436	5.672643385621	19.4228926837227	9.90082223460035	26.2842468176331	16.9387475273929	48.1737483776506	47.0861767623239	57.519855481487	51.6312930415298	33.3410594803078	74.1062470615062	86.7706647867197	56.9943599773022	84.0881163505119	23.8087343853303	43.4259736773597	26.7210446225627	45.0697091828031	43.3213796883304	51.3858357453209	37.4137342381276	47.4440328236764	32.7268371513794	32.3187882661674	50.0072596315923	53.6216678691035	40.8043347979341	21.4562985880883	36.6097926553391	36.4840740003788
Beauveria bassiana	0.505721907651379	0.196944474844721	0.302489871032901	0.139089912745263	33.8240559295811	45.3853284813709	19.9860557781519	11.5860902718118	11.8519457331549	26.4664226779086	73.7318765729021	2.88639034163414	4.45481018090278	2.88946415555564	5.0095530666253	4.3704505097988	4.55563984317924	5.08205995076233	5.72660639991541	3.56944020961846	3.75455329126392	3.42592586807803	6.31646552095308	4.6708983095946	0.808276617486131	3.18969372285497	4.27010075905593	2.26670071150967	3.10669666657677	5.44169820134133	0.964152070747159	7.77534991947211	13.8241149917985	12.7398568664094	9.54346353539844	16.3360546605485	17.1288978283085	37.2787460361917	42.0593858598519	7.46574126561579	29.6658686672012	35.1494469924555	28.6665720353347	47.9846728179126	19.9849301684616	29.2618374086806	23.2125216512487	32.8828804069132	41.1707608722872	45.3062900956323	36.6429188572696	33.9898976791306	28.5536920015986	30.9262794147007	26.4608297212879	40.3404767241389	49.5064515032225	7.54871397009455	21.6207645947389	24.8061258175545
Beauveria felina	0.518760120268149	0.131123750740885	0.177462380300958	0.184983085978107	15.8545151431638	28.4072909994181	5.73867820081306	0.748161664625738	4.95703966742061	9.89389444170737	34.7297970234697	2.62001509046171	7.20741807852815	1.40492244373669	6.36854321645579	6.38553340748535	7.91886200566269	5.96369476421927	1.79333757373992	6.43456486800312	6.13688684743844	0.497121228226908	5.64758211516305	6.53605939300421	0.012	1.26794593646679	7.80255496342628	5.94643185874353	4.9512901856483	6.75038795666297	2.10016827978915	3.79676879926427	2.70942307923035	15.6109623253427	29.4848552958284	11.6594936693013	23.0475113985822	21.0151778253378	14.1905494881352	1.58132935709267	6.24304134574578	6.48458892794919	15.0543054864316	8.12296040760689	6.59283938074184	10.1023663303549	2.3159430875225	10.3616963469304	6.16978954897115	8.75710655754221	3.23126238271761	2.97803257956479	10.1062904685434	9.19098494168465	8.49416826697892	8.05748838042759	4.8490297601163	3.88832001093185	6.75419178575114	6.00540451057084
